SHA256SUMS.txt	2734
anosecurekit-0.4.0-release.spdx.json	11036
anosecurekit-0.4.0-source.tar.gz	160211
anosecurekit-0.4.0-source.zip	254096
anosecurekit-macos-clang-release-packages-anosecurekit-0.4.0-Darwin-arm64.tar.gz	103955
anosecurekit-macos-clang-release-packages-anosecurekit-0.4.0-Darwin-arm64.zip	112623
anosecurekit-ubuntu-gcc-release-install-only-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz	140525
anosecurekit-ubuntu-gcc-release-install-only-packages-anosecurekit-0.4.0-Linux-x86_64.zip	149246
anosecurekit-ubuntu-gcc-release-static-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz	140530
anosecurekit-ubuntu-gcc-release-static-packages-anosecurekit-0.4.0-Linux-x86_64.zip	149246
anosecurekit-ubuntu-latest-clang-Release-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz	111407
anosecurekit-ubuntu-latest-clang-Release-packages-anosecurekit-0.4.0-Linux-x86_64.zip	120226
anosecurekit-ubuntu-latest-gcc-Debug-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz	1794032
anosecurekit-ubuntu-latest-gcc-Debug-packages-anosecurekit-0.4.0-Linux-x86_64.zip	1803614
anosecurekit-ubuntu-latest-gcc-Release-packages-anosecurekit-0.4.0-Linux-x86_64.tar.gz	140530
anosecurekit-ubuntu-latest-gcc-Release-packages-anosecurekit-0.4.0-Linux-x86_64.zip	149246
anosecurekit-windows-latest-msvc-Release-packages-anosecurekit-0.4.0-Windows-AMD64.tar.gz	415717
anosecurekit-windows-latest-msvc-Release-packages-anosecurekit-0.4.0-Windows-AMD64.zip	423236
anosecurekit-windows-msvc-release-shared-packages-anosecurekit-0.4.0-Windows-AMD64.tar.gz	91050
anosecurekit-windows-msvc-release-shared-packages-anosecurekit-0.4.0-Windows-AMD64.zip	100035
